site_ID,patient_ID,PC1,PC2,PC3,arch1_prob,arch2_prob,arch3_prob,arch4_prob
3008,32,102.24890108696243,-45.144680190073984,19.765886124591727,0.0,0.2262520741734073,0.05301429101977602,0.7207347346714749
3009,32,45.65248860287444,-27.66845354294332,51.978591695894075,0.0,0.29192957681329634,0.22151912094851212,0.4865536331014923
3010,32,62.17919420884865,-26.940808448686084,32.888504649987354,0.0,0.24695543849236734,0.17285080800808972,0.5801947167420682
3011,32,92.03196599897973,-49.601763209620344,-4.664892519440374,0.0,0.13102651584434064,0.06194866410291939,0.8070256676792589
3012,32,46.35819205663253,-28.691859928901156,51.07816418535759,0.0,0.2886467439500339,0.21845388682948125,0.492901747330046
3013,32,72.19302748165768,-36.051034609990296,39.8838936414351,0.0,0.2708212601906121,0.14379120750561006,0.585389431006669
3014,32,41.97872921418576,-26.98807672143495,31.36305373608433,0.0,0.2212038020823215,0.2210459205854428,0.5577517871190777
3015,32,45.353099198571705,-30.654274531906545,34.69586511093946,0.0,0.23183551309478798,0.21119163288521917,0.5569747815162571
3016,32,42.70914524228316,-28.19163117002649,-1.730534336837876,0.0,0.11210324795379824,0.20215794252083882,0.6857390404011766
3017,32,42.60490225543333,-18.078807042322385,47.39737366221739,0.0,0.28361659519989324,0.23528872529051623,0.4810959173007406
3018,32,102.0921294518755,-44.12801613248409,42.642044061158586,0.0,0.3022148426367965,0.06539231975931127,0.6323947919638182
3019,32,31.50946145864036,-25.164968482738544,44.013569357038826,0.0,0.2538681249384739,0.2541947633907023,0.49193927454126424
3020,32,44.60796760915756,-26.95806521200324,52.13468268869759,0.0,0.2921010012463735,0.22476437559400778,0.48313691827059774
3021,32,47.83592653236617,-21.577416015703786,51.268161951959875,0.0,0.29808825300517183,0.22134392968889466,0.48056942227380806
3022,32,108.99614308335958,-36.98391833237415,59.44213703681199,0.0,0.371760745486732,0.06320223238493237,0.5650387311450608
3023,32,57.62292213956181,-32.787729364901956,67.37830180356674,0.0,0.3494803039392913,0.19536791930585856,0.4551549220148722
3024,32,38.52397129552997,-26.136311421828463,51.108355635182015,0.0,0.28334281475523854,0.23975488613554177,0.4769046485836778
3025,32,45.35131642785879,-21.741325300247503,50.74435512556757,0.0,0.29365521213025236,0.22696710640530815,0.47937935599318576
3026,32,118.20248070158057,-19.478346278093877,62.52292353713787,0.0041018669171859635,0.40818929315543284,0.058120947950107284,0.5295878919772736
3027,32,54.64173754093274,-22.04903866759517,10.514872437614025,0.004108888605249292,0.16973588110028653,0.18471693111461598,0.641438299179848
3028,32,116.55454505206443,-14.996877746935986,63.17044184060079,0.010433427288855351,0.4115492809991944,0.06652127092448074,0.5114960207874694
3029,32,37.180085626034085,-22.688465679772154,43.120278007545764,0.0,0.25928868375369535,0.24223434843582595,0.4984786669835141
3030,32,30.478866533879252,-22.94481703187322,52.65561143656929,0.0,0.2834547161085282,0.26287273786897236,0.45367487065883894
3031,32,90.35166956634644,-41.65250820344076,37.02197153652278,0.0,0.2742823766594062,0.09335415404431445,0.6323652844665263
3032,32,72.70625939432561,-27.946295205404148,36.60468921994925,0.0,0.2689053104504422,0.14822667213212362,0.5828689244834856
3033,32,88.75591340480206,-36.83851609347253,44.89244427501138,0.0,0.30342055005982554,0.10535482777977696,0.5912263151938458
3034,32,63.30434454862145,-37.1611863372122,68.97318321344761,0.0,0.35604573874753853,0.17844354879185767,0.4655142069824503
3035,32,66.05629441830557,-38.66264793196319,-0.011055590052486285,0.0,0.13091725080119426,0.1369939900059964,0.7320894466328288
3036,32,125.47549816050432,-4.654865008229066,74.95761980382993,0.024253885001226435,0.4663305310253003,0.0600363924203534,0.44937919155311995
3037,32,43.97792292817258,-30.25535272631346,54.08954478256812,0.0,0.2944862514252387,0.22428203074768452,0.48123445491059796
3038,32,98.6752864855496,-43.658261561625295,30.202940307823333,0.0,0.2583711558338043,0.0680697282870225,0.6735606046447774
3039,32,114.35699697159951,-7.2325344462106775,75.87293582243112,0.013828879207751294,0.45805887894174785,0.0850072407998621,0.4431050010506385
3040,32,53.89617038839111,-28.944702255028783,51.09564475930267,0.0,0.2961676447007519,0.1999594870950466,0.5038750473418665
3041,32,25.366999976749128,-26.17472952736544,40.0841317834235,0.0,0.23364172586243226,0.2662774914746416,0.5000830701199508
3042,32,41.43276344168055,-29.222519159329664,49.00773074782061,0.0,0.27626038770811717,0.2289164698297314,0.49482563668491
3043,32,58.625013069245576,-19.18142598291046,38.28010871948834,0.0,0.26897526080903383,0.19104011558091835,0.5399851148766197
3044,32,52.163343341781754,-31.423428094740643,49.02635559629429,0.0,0.2850561076728377,0.20093486804708333,0.5140114256548484
3045,32,100.93001553582482,-26.929435550479432,45.97332203387353,0.0,0.3296140540581173,0.0852493196498518,0.5851369734253062
3046,32,91.00308713198714,-42.43385621645745,40.59077378250542,0.0,0.28586046113352304,0.09280348620813252,0.6213380782249507
3047,32,72.3147844480683,-42.01159032001039,10.230634731997938,0.0,0.16750458909391386,0.12377972739241698,0.708716957827905
3048,32,36.27802514796809,-29.268194559228768,40.99896762985431,0.0,0.24464736534057316,0.23749219605574773,0.5178627576580555
3049,32,52.624062794073055,-34.04260622544236,3.7820201331437384,0.0,0.13434710359044702,0.17554271500106755,0.6901109512629473
3050,32,27.103138547491746,-26.18309438636149,1.6698179932401596,0.0,0.10933596748292386,0.2434445435928343,0.6472201214133252
3051,32,38.732389914059695,-27.59348521718361,45.41105887997498,0.0,0.2633618189857915,0.23518167069064028,0.50145876659771
3052,32,92.66847058577906,-49.469583422191825,-1.8158319901832711,0.0,0.1411649816046847,0.06190467939156832,0.7969312728166157
3053,32,34.15937224085666,-22.921064126997727,31.68407536444722,0.0,0.21842132361976827,0.24380742135999436,0.5377725913373709
3054,32,64.8307983187275,-14.474765614087172,45.291676375995586,0.0,0.3031774550351534,0.18361316779664608,0.5132094877691914
3055,32,86.34143551242448,-40.144474934183954,32.801970232257865,0.0,0.25787178524342014,0.10238456232525653,0.6397452554118688
3056,32,60.807492378931755,-33.784514936113055,67.5373216837748,0.0,0.3522416576721744,0.18682988126878694,0.4609316207576746
3057,32,39.16801636157229,-20.175464286912224,40.49179670781838,0.0,0.2552786745567866,0.23839459493696608,0.5063280001147251
3058,32,80.71616806627154,-12.14370765803548,66.1086840417821,0.0,0.3901676047009811,0.15727739978794728,0.45255525778823497
3059,32,17.040388019896294,-18.10688533109246,22.147068793381003,0.0,0.17452379823246467,0.28500898465171537,0.5404681696864321
3060,32,35.00349902786307,-27.610417875336882,39.578325516550315,0.0,0.24038090918595623,0.24138069130514175,0.518240525760183
3061,32,59.15620351699591,-29.22513605447433,29.307303424582752,0.0,0.22975952560101756,0.17639589532821262,0.5938457199569085
3062,32,43.00383846794721,-31.849378385345645,-10.223883710677093,0.0,0.0807748115718995,0.1940468990080372,0.7251785356717539
3063,32,59.460809363865145,-31.791749778925496,73.2480547471689,0.0,0.37165038690499586,0.19464973163127025,0.43370311356611435
3064,32,5.82495154162606,-15.749522066761294,30.957618082871097,0.0,0.19436932338207047,0.31858520073815566,0.4870468882454472
3065,32,105.17947732263218,-25.753074844267935,50.6321984115262,0.0,0.35046602060280924,0.07825915393931701,0.571275117931873
3066,32,64.00899887881742,-36.21963908835073,66.74798924364121,0.0,0.35043122404755195,0.17650118160776118,0.4730708773387944
3067,32,125.21784213994697,-49.863855103213595,43.612175023089655,0.0,0.3232038885206654,0.004648980395112019,0.672149026970351
3068,32,64.47791837527534,-33.243226587458366,50.620919568796374,0.0,0.3010382234408553,0.17021834425761645,0.5287457196885665
3069,32,48.85080646360693,-31.196864287966704,39.07120361025604,0.0,0.24922196211570727,0.2043450280510367,0.5464350713792033
3070,32,26.43942053273524,-21.48928406925819,46.2725582782735,0.0,0.2598611511381177,0.2708786399784748,0.4692622373344888
3071,32,62.04400081467138,-39.39822673636215,-11.589892492001919,0.0,0.0880494564878715,0.1404509506221292,0.7714999933233248
3072,32,89.77426126357993,-44.92868067661263,21.218934027403154,0.0,0.2184617283468342,0.08415740109807356,0.6973823825365913
3073,32,53.10891933291424,-18.029688229873155,48.690416206001316,0.0,0.29867278100147354,0.2104920343506833,0.4908361565684488
3074,32,29.435437652221015,-10.651386450403628,31.84192071540467,0.0,0.22669585415203083,0.2663416704158736,0.506962689217072
3075,32,19.567095712163976,-19.400063767007836,36.806776764009825,0.0,0.2238981690700655,0.2848273666011867,0.49127608715482374
3076,32,48.79759515097654,-27.55356601643135,42.30334914711847,0.0,0.2635156830519874,0.20930797787251457,0.5271781598488573
3077,32,81.58564900247444,-42.29144985172927,59.7060838720415,0.0,0.3390944689959967,0.125027675297643,0.5358809468020485
3078,32,55.31367368384808,-19.030532417578048,56.377319481290826,0.0,0.3251326351823525,0.20797407319695704,0.4668946220530953
3079,32,58.03677236281206,-31.848685012686467,70.7190396186113,0.0,0.361832686361414,0.19682570096381574,0.4413447877598335
3080,32,119.67435046555369,-10.198082177817035,74.34771521531205,0.012455429713752377,0.45582042034260567,0.0687006895213522,0.46302346042228953
3081,32,102.7524844141977,-45.89721756474893,38.08219814142595,0.0,0.2861096638201945,0.05999474211494897,0.6538975214848579
3082,32,65.21707763283217,-32.012804310253436,66.9287591178987,0.0,0.35658112702853023,0.17743277193847973,0.4659889197008803
3083,32,84.93282804589366,-47.589449459499754,-5.950540705302225,0.0,0.12159942935110674,0.08034253881197836,0.7980588301227126
3084,32,65.36853280956693,-40.44787121087854,-7.5012160550540035,0.0,0.10379709291324504,0.13343052885106804,0.7627729584519293
3085,32,71.02230142426659,-24.050451483670734,52.591375662271886,0.0,0.3236479654519355,0.16355095812409462,0.5128022979364972
3086,32,59.80447581024821,-36.36990803541457,30.398762897987616,0.0,0.22667084897256828,0.16894508336494699,0.6043859746233986
3087,32,80.58681314111638,-32.843209652949135,30.09304800047196,0.0,0.25058084477395914,0.1215724158715131,0.6278476455432986
3088,32,70.33699105050808,-28.594225000245814,42.5864789794985,0.0,0.28544493028371554,0.15628879445052118,0.5582675701732708
3089,32,56.47263758612306,-32.34342978342174,67.7560186639762,0.0,0.34999756944472465,0.1987383553999964,0.4512672246421756
3090,32,55.05220627246712,-31.43747736993836,50.8319628994711,0.0,0.29392750655143857,0.19479313701584983,0.5112817480779791
3091,32,87.37151479859642,-0.8632160358932615,82.59007703890748,0.006814968039894633,0.4608536508419874,0.15932280008353303,0.37300858103458506
3092,32,107.84034052226598,-35.388072376830046,58.596256716112045,0.0,0.36943871938245765,0.06702587136034663,0.5635369523232798
3093,32,21.148388085852076,-24.019899690489503,-0.7624365845527635,0.0,0.0974731055689821,0.2586434695302787,0.6438839102590366
3094,32,24.050250486942147,-12.669226899915314,34.49355587099829,0.0,0.22780951160383736,0.27887351520085046,0.4933176680351386
3095,32,121.99002918323154,-53.29448956164435,42.27484518004262,0.0,0.3119856846636244,0.008749980848710795,0.6792666265521934
3096,32,33.0114179827423,-27.154632773184517,35.31210634618744,0.0,0.22480607715948536,0.24455187823572735,0.5306440052335426
3097,32,17.666016323245984,-22.634368648359334,7.890204746194216,0.0,0.1237256457283619,0.2725224498985365,0.6037527118465857
3098,32,34.94499308371091,-20.518178643595817,52.42247297750946,0.0,0.28975662812766834,0.25410786819337544,0.4561374334381227
3099,32,63.66326819834218,-37.997901630645494,30.73463402076745,0.0,0.23005539202507255,0.1582919572325927,0.6116546246910393
3100,32,55.28755002519377,-19.177732940011015,58.41612101842419,0.0,0.33164610496973135,0.20889342183167395,0.4594619047788593
3101,33,37.00801380337546,-32.946041523712665,-41.86817162234792,0.010337952573841472,0.0,0.19245300058950074,0.7972115444738802
3102,33,56.447903195889346,-38.79155768324834,-37.19432681536349,0.008951451432152625,0.0,0.142263536728706,0.8487852735179093
3103,33,59.86994457989824,-38.59673312563615,-39.70811371813441,0.012271755268462792,0.0,0.13297239570712413,0.8547565201003184
3104,33,77.97949829591913,-47.87248464276744,-48.36392024892976,0.00997126816579894,0.0,0.0765652514630123,0.913465568011339
3105,33,12.313504093035398,-24.417899752367752,-32.55652589879228,0.007412457342975296,0.0,0.2644222338819966,0.728166690039289
3106,33,27.281204903740445,-27.99219241542798,-37.225028539671605,0.011527205569330625,0.0,0.2227211284111894,0.7657534055474479
3107,33,58.952967209501494,-40.5628515805408,-45.647532106815056,0.010926494021140445,0.0,0.13058595012831484,0.8584898946442858
3108,33,29.518082859747302,-30.151343600834796,-30.846214176468322,0.0062644665869299775,0.0,0.21834499056859294,0.7753905912476233
3109,33,-7.313717583537649,-17.188191446105925,-29.219935680559587,0.007628190481234268,0.0,0.3201165487854141,0.6722567773688021
3110,33,68.69146398581144,-43.65508070835188,-40.18259042704589,0.008596484847249213,0.0,0.10676903998523042,0.884634900052454
3111,33,7.350877137516064,-23.50060573826357,-31.983378536769813,0.006005854153145884,0.0,0.2775428659420009,0.716452803753254
3112,33,14.763338527493566,-24.398242953554664,-34.41935239854486,0.009609169200784144,0.0,0.2576311874445679,0.7327613390437201
3113,33,86.56039818408006,-49.44841066469176,-50.38290299499421,0.012865804708871378,0.0,0.05340196225945903,0.9337343372386966
3114,33,39.83878106354707,-34.023810618686404,-32.600891651898145,0.006009218143929848,0.0002660731841673502,0.18899434880380994,0.8047303598680929
3115,33,69.85368741494281,-46.172325667820786,-44.48380855179322,0.006738817883629696,0.0,0.09962016329044088,0.8936425772692107
3116,33,53.72454121266932,-37.983137831419526,-36.401264376073634,0.00850110683459454,0.0,0.149969080072708,0.8415300172661357
3117,33,-14.136760024001804,-15.357924082353854,-28.262511212800643,0.0066071793975266135,0.0,0.3387568383773331,0.6546376270871952
3118,33,54.226736478521026,-37.90920828813821,-40.250058662809884,0.010572527566377391,0.0,0.14700299705612427,0.8424256298605451
3119,33,52.989523547696166,-38.89451233218384,-35.31883472386068,0.006046389524045768,0.0,0.151425146283769,0.8425284785920074
3120,33,69.74006465111756,-43.25804528127469,-46.641271516496325,0.012659598540576036,0.0,0.10154327184196507,0.8857991238889329
3121,33,68.65526033280925,-43.644332699559705,-40.23317342931131,0.008616946270932423,0.0,0.10684259750052398,0.8845408960203508
3122,33,66.02497890604992,-42.944735980114004,-43.71775303328633,0.009880303087956474,0.0,0.11220229105351531,0.8779188833377581
3123,33,24.62679759243237,-27.637762116806837,-36.19985818084657,0.010227888841411244,0.0,0.2299539178120587,0.759819830738656
3124,33,95.64027416326738,-51.89574923277877,-53.07069196277768,0.014815925368573412,0.0,0.027917504490395817,0.957268866647145
3125,33,47.158039269236966,-36.35048274908468,-43.24249426819649,0.010653832727119311,0.0,0.16412314959336594,0.8252253409594716
3126,33,32.9220659479598,-31.811040126139883,-37.395410606442255,0.008106934330784068,0.0,0.2054935888300555,0.7864010498672945
3127,33,64.71425942219628,-42.295887249877424,-41.231690720497014,0.009203252991652661,0.0,0.11714284622197918,0.8736547999449908
3128,33,17.766414952373385,-25.702506294207303,-32.50258506958413,0.008182731672504197,0.0,0.25007511566486584,0.7417432138179634
3129,33,86.04770706382637,-51.14805948816985,-43.20955297384022,0.006532917985403051,0.0,0.05647612680278174,0.9369913270928405
3130,33,-8.417001650823444,-17.662271608709517,-29.28152063964804,0.006222298239963507,0.0,0.32232363307166795,0.6714556945219036
3131,33,79.13174007801148,-47.615519130668474,-47.80703338171497,0.010813731965066863,0.0,0.07427496497492307,0.9149131605728397
3132,33,-4.770328828360061,-16.977932856984303,-30.006402160192543,0.009741321474145234,0.0,0.31378207174836703,0.6764781475183467
3133,33,53.597398295531235,-39.01587004304515,-44.28897076194778,0.010053681724339085,0.0,0.14560497542323178,0.8443436219305342
3134,33,28.920093762866777,-30.92843586948665,-37.16360635675131,0.007319898361811312,0.0,0.2160962820592658,0.7765855605384495
3135,33,38.544677004141114,-33.7692301411649,-38.480142737042364,0.008296559046414183,0.0,0.18958127856738807,0.8021237248454496
3136,33,-0.9401382661009011,-20.477942880126495,-30.384069539784818,0.005960531678892584,0.0,0.3011305071096891,0.6929104949121985
3137,33,31.860154718689824,-31.20002572438633,-36.77657527844778,0.008309969634666875,0.0,0.20891519009864096,0.7827762988273854
3138,33,99.78987958779659,-53.79983166441527,-53.557806636735386,0.014025020951856561,0.0,0.015901944273825384,0.9700752627769366
3139,33,68.75801148712085,-43.744731422402594,-45.79701509912629,0.0109070813595656,0.0,0.10387338788358184,0.8852213944947631
3140,33,70.39951097619343,-41.93297981597089,-41.158943862370606,0.012949098816077226,0.0,0.10375027424798602,0.8833011152005261
3141,33,-22.395349845362905,-11.044127342409135,-24.886755952064007,0.008048683201061415,0.0,0.364287055220825,0.6276654033960739
3142,33,52.84983719079606,-38.63927488742564,-34.955974381200654,0.0061762986689307435,0.001084631069112541,0.15216964853916026,0.8405694217227965
3143,33,16.509509723436928,-25.675651083085082,-34.68511692574586,0.00847749197296735,0.0,0.25211044384864867,0.739413767020583
3144,33,8.272353914344412,-22.216624673025606,-26.744475182963384,0.00647458545324899,0.0,0.27896310746357617,0.7145623717315828
3145,33,-8.411872817294345,-16.026678368843005,-27.44480706926657,0.008264859933947294,0.0,0.32467602540548524,0.6670601992005505
3146,33,43.58695217429174,-35.191012907828565,-42.19568355002085,0.010232591083789865,0.0,0.1743215042345996,0.8154481465330363
3147,33,74.74504438662329,-46.82233328873883,-46.15811955596455,0.009045566214289934,0.0,0.08639641407769592,0.9045597111561493
3148,33,53.26689356161719,-38.35426046501569,-43.18864644683599,0.01054112138927258,0.0,0.14753025957074722,0.8419306095774581
3149,33,86.47743098308659,-49.43447600996002,-48.80563956873219,0.012161597269407784,0.0,0.05436068868232308,0.9334794187780451
3150,33,-11.163534871236347,-16.633569418924427,-28.13246780143162,0.005986836832379414,0.0,0.3304550650640348,0.6635595672630326
3151,33,39.78809149157815,-33.510758660693895,-39.84688714026496,0.010024389429620141,0.0,0.18616289801271274,0.8038145319633295
3152,33,38.24080597398168,-32.31872671573761,-38.65388953413499,0.010717084495790057,0.0,0.19156223834422614,0.7977222421681717
3153,33,-11.24760372410678,-14.931125104246442,-26.700617339105605,0.0082710163150183,0.0,0.33289323865849885,0.658836779737567
3154,33,19.317264344170376,-27.059864295429904,-36.11158889423869,0.00825080474557794,0.0,0.2433743836404678,0.7483767534261246
3155,33,74.05530179033228,-45.80642772481434,-37.42483029636584,0.006115522031830664,0.007366170740095313,0.09313103690287518,0.8933872703251987
3156,33,80.23681346526607,-48.82518059378615,-47.52320721928402,0.00920664078285825,0.0,0.07062743099927343,0.9201676915567584
3157,33,52.911562774504006,-38.53234795865609,-37.096960822012576,0.007400137516129749,0.0,0.151105231303907,0.8414950911072984
3158,33,81.66676354221585,-49.216004675224966,-47.99140117395817,0.009523821682683288,0.0,0.06658783337852422,0.9238901503063895
3159,33,5.0487629443623705,-21.041434286987634,-31.476080985574463,0.008773079906532132,0.0,0.28560484231138505,0.7056235187702687
3160,33,68.14354232917725,-43.885518759484725,-47.42780348152979,0.011028386827241067,0.0,0.10446116016956583,0.884512781585982
3161,33,32.10047668106045,-31.532750678448217,-37.686038194408205,0.00825994776961474,0.0,0.20759935949835528,0.7841423827885321
3162,33,6.970040501760006,-22.84568513185169,-32.79355294734368,0.007280413683452672,0.0,0.2786812207779287,0.7140400942801719
3163,33,16.22501425248621,-25.591885640251505,-28.319281068536423,0.005710898742719584,0.0,0.25588317896754265,0.7384060083257685
3164,33,52.75464226458125,-37.416249908319145,-41.949354818369244,0.011346773173528071,0.0,0.15021403916861567,0.8384408542294404
3165,33,-2.0854573483109276,-18.347768959462442,-25.854996875242342,0.007058207586078624,0.0,0.3079918395176459,0.6849503100811098
3166,33,13.2097909835468,-24.42108570804934,-28.534257604105758,0.006163039255797912,0.0,0.2641505025853475,0.7296867489462463
3167,33,59.865879634238745,-41.39413273124398,-42.36607256729875,0.00857175861234978,0.0,0.12916603683058728,0.862263677170691
3168,33,89.43362229911516,-51.46268626460494,-51.27889849331134,0.011354001590877941,0.0,0.04418138899620188,0.9444668392366461
3169,33,29.19776189313601,-30.148054063288733,-37.60725836586875,0.009017969111530709,0.0,0.21592896048638574,0.7750548732802359
3170,33,63.01467743497888,-41.908994825874274,-44.1406946785593,0.01019109757395529,0.0,0.12023583149328569,0.8695748119402428
3171,33,75.30906278378666,-45.40350597065973,-49.36501701666079,0.013204129946283503,0.0,0.08481495113804129,0.9019833344011857
3172,33,5.912040455835237,-21.519561190132457,-29.444090172898665,0.007543439363819703,0.0,0.2840379793179816,0.7084194646260723
3173,33,65.94343228415437,-41.669897328320864,-46.52962212362453,0.013260926636201976,0.0,0.11223802594819085,0.8745031965971086
3174,33,8.967777215303247,-23.937050999275083,-33.05838453235919,0.006610046576739495,0.0,0.27272237726288123,0.7206692871785502
3175,33,48.62110039326419,-37.45632955172318,-41.00435148341669,0.00857935264119088,0.0,0.16062757485902462,0.8307947723928333
3176,33,78.09232105513227,-47.0796806485146,-47.700590045384935,0.011120636302095761,0.0,0.07733124376965868,0.9115499960700832
3177,33,41.22157201129302,-34.6054267319767,-40.98317196021432,0.009412859135018674,0.0,0.18115489229240214,0.8094343112058806
3178,33,83.5229806776144,-48.38854579446524,-41.07314696756854,0.008869294623113344,0.0017120692129725217,0.06612362655964794,0.923295009604266
3179,33,-6.583550784818981,-16.17638316465586,-28.414243437676596,0.009437363792887458,0.0,0.3196561939777518,0.6709076605825252
3180,33,40.510651285570916,-33.784060684948095,-40.150821938864475,0.010082417271325386,0.0,0.18402045589438357,0.8058989879930312
3181,33,30.284943160290762,-30.74115738134011,-38.167949588990986,0.008834810586481594,0.0,0.21249006631402942,0.778677023096575
3182,33,57.14103749330319,-40.86318805721542,-42.22579064515562,0.00792217489063131,0.0,0.13631278432898358,0.8557666352314365
3183,33,64.78051781960751,-41.18830533988742,-42.81112770330449,0.011842667012301343,0.0,0.11725004712119418,0.8709085381281265
3184,33,46.740287881948696,-36.94993922659547,-41.90733881523236,0.00880600563691836,0.0,0.1652162838589072,0.825979744834553
3185,33,91.27592840228478,-52.09841377740566,-48.3081535787591,0.009987267515475186,0.0,0.04054440379869081,0.9494697020333575
3186,33,64.86607264721765,-43.142366176076166,-44.67192143704459,0.009308858429150356,0.0,0.11437531963010343,0.8763176293020944
3187,33,40.20191262338772,-33.15155926860216,-39.760239549370255,0.010838540649652336,0.0,0.18553110223209013,0.8036321115041217
3188,33,38.979137662751555,-33.37471567681602,-39.89949692346361,0.00983491651609504,0.0,0.18822034368604976,0.801946620464768
3189,33,66.96202000012168,-44.21190443822924,-34.764412089127084,0.0035270104112849984,0.01115301342857259,0.11301900562246313,0.8723009705376793
3190,33,26.816576097481466,-29.590545392840383,-35.744667188304135,0.007859568160802823,0.0,0.2230820320600635,0.7690598590221359
3191,33,61.224638583889394,-41.93745725906884,-44.03379332853227,0.009104220717722924,0.0,0.12459243135776163,0.8663051813498885
3192,33,26.67775058635599,-29.42093955111671,-36.80611247653745,0.008535843170729956,0.0,0.22307176740906975,0.7683941227294006
3193,33,4.684033241271269,-22.548033487616195,-31.284024562626385,0.005877159171967251,0.0,0.2851992966235229,0.7089250246530957
3194,33,-2.9311672181815287,-19.58912634058406,-30.474475204304287,0.006437302685556373,0.0,0.30671989263329974,0.6868444554122562
3195,33,89.74719012474102,-50.10260248745083,-50.18515758849284,0.013411382092377527,0.0,0.045184125397198925,0.9414063628876449
3196,33,21.548568381599022,-26.898216199075094,-30.77886222919576,0.007459375471800014,0.0,0.2406417221547096,0.7518993222171617
3197,33,13.0481004675293,-24.260890183137146,-32.508732043157124,0.008070677698513095,0.0,0.26281069744222146,0.7291199384713234
3198,33,21.493499076672897,-27.031275276042674,-35.24388109534733,0.009130103181821949,0.0,0.2385437064737471,0.7523277642747561
3199,33,4.549121370957568,-21.375368115829644,-31.488818614336598,0.007923208599995254,0.0,0.2865023798688022,0.7055759031943566
3200,33,37.50219911353813,-32.22812280761095,-38.29781670767032,0.0103110076503617,0.0,0.19360092693114397,0.7960895841953761
3201,34,29.632180046605676,-30.154138409408056,-24.34645984218281,0.0019308717059810102,0.021953190696998012,0.22116526644651627,0.7549506711505046
3202,34,13.462621828893333,-24.259522235347546,-26.730115359783902,0.005612522540080151,0.002639477808200248,0.2645422477638078,0.7272057518879119
3203,34,84.26218315334282,-50.204642558489944,-37.154581275479664,0.0034876649267799,0.014891603014066545,0.06454062139220226,0.9170801106669513
3204,34,56.15735377887306,-40.77348709923362,-30.203642318475026,0.0009450545712677338,0.019265547108752803,0.14448011999139287,0.8353092783285864
3205,34,93.16918842076358,-54.664558876131224,-34.556673431990326,0.0,0.028889087317357228,0.04016474122355447,0.9309462613341238
3206,34,34.361675655304744,-32.41611134048052,-22.579226541302727,0.0,0.03078828856912986,0.20850427421731374,0.7607074852940098
3207,34,59.41833856834667,-41.45925853085969,-28.463162944168733,0.00019437939348310794,0.02781374086992327,0.13679364853569198,0.8351982312009018
3208,34,26.363190428842994,-30.42276427547752,-14.27179313767405,0.0,0.05190483189549529,0.23371057998485165,0.7143850162877258
3209,34,13.170654663856432,-23.252133346545737,-29.706203919194348,0.008674135766963383,0.0,0.2647614648917572,0.726564943114119
3210,34,32.003172835952626,-32.507114242364594,-19.61086937573157,0.0,0.038020597679510736,0.21557943895894174,0.7464002154723057
3211,34,29.80603725191251,-29.167274568497845,-32.10817044942088,0.008675253691799082,0.0,0.21795259959633506,0.773372457423696
3212,34,79.9825106889125,-49.673079424706785,-33.99502247344311,0.00013798123073525907,0.022309744997736965,0.07688681540022972,0.9006654583712982
3213,34,86.62096790891898,-51.59764840033036,-32.577254683957385,0.0,0.031825094217366866,0.05975103835268548,0.9084239185556736
3214,34,69.30528783453502,-45.17399053070246,-37.54718042830457,0.0049439823923578385,0.0030576311562363627,0.10514227497423985,0.886856111477166
3215,34,34.97925732967253,-31.6966579358421,-33.52880939086776,0.007771499486920434,0.0,0.20244636970603758,0.7897825713119813
3216,34,100.08588141831078,-56.05143941654658,-48.57979220422944,0.008133288121662419,0.0,0.015476565181244696,0.9763911752715956
3217,34,76.56312947693257,-47.76571922095092,-37.33132580572661,0.003965307613009914,0.008800710967802975,0.08531443071806023,0.901919550701127
3218,34,103.57399130003704,-57.756371367275754,-39.38126197343409,0.0016845927685675995,0.02009461152790147,0.009845957816417398,0.9683748378871135
3219,34,88.4977320950409,-52.477651090953664,-38.71423187507393,0.0027795638849096283,0.011966467192960073,0.051468918721407166,0.9337850502007232
3220,34,76.12284642573847,-47.79560666856534,-10.2268113330921,0.0,0.0983266949557762,0.0994454208334344,0.8022287893155652
3221,34,70.76809591400202,-45.30869691839844,-10.94191028037698,0.0,0.09304661681551546,0.11431211567464507,0.7926420456708265
3222,34,30.8481981525791,-31.13532713098438,-17.208505656692047,0.0,0.04613014530357653,0.2207742618311321,0.7330958378198467
3223,34,70.24861460591184,-44.56477341410405,-30.57427397608517,0.001681649693879799,0.028399046930341815,0.10674375480841436,0.8631755485673641
3224,34,54.74499573242125,-40.0019536953668,-30.53020134188414,0.001781420398522542,0.017317215518777664,0.14844762297468625,0.8324537411080137
3225,34,27.670400616050856,-29.383650544638954,-22.169364949459,0.000789513059172594,0.028181881743816722,0.2276548283375477,0.743373776859463
3226,34,20.09940021756356,-25.178413832419096,-31.062566079382766,0.00975990104823481,0.0,0.24558900018980734,0.7446516136963759
3227,34,62.71375943167914,-43.247187606768335,-30.951640292498944,0.00047991314724590156,0.021111704009515838,0.12599750986398603,0.8524108729792522
3228,34,65.8022169387117,-41.704641024189115,-41.878182720370184,0.011110051391719295,0.0,0.11474556391646572,0.8741453521855037
3229,34,35.76729143905054,-33.54225505015652,-22.917981343540625,0.0,0.029960496320577443,0.20392212884132363,0.7661174832806498
3230,34,68.18568779121274,-44.541546250609855,-31.53891557049178,0.0013690836883445978,0.023226159849353462,0.11129520856166038,0.8641095479006414
3231,34,20.176427909460813,-26.770126824944636,-23.56713822029651,0.002495361484985356,0.018147516768855582,0.24751019061898918,0.7318469311271698
