1,2,3,4,site_idx,patient_idx
0.0,0.0,0.0,1.000000000003007,16,273
0.0,0.0,0.0,1.000000000003007,17,273
0.0,0.0,0.0,1.000000000003007,18,273
0.0,0.0,0.0,1.000000000003007,19,273
0.05175960146629053,0.2208242314706936,0.08721589954012561,0.6402002675228904,20,273
0.0033439657785245607,0.22305036358433936,0.05346920789351798,0.7201364627436181,21,273
0.19773967488329935,0.2544380676958725,0.0,0.5478222574672074,22,273
0.24168228069617134,0.11234756782510254,0.060825746585238566,0.5851444048934874,23,273
0.13111899323022036,0.36735603385135784,0.0028131577849391464,0.4987118151334827,24,273
0.0,0.0,0.0,1.000000000003007,25,273
0.0470412018157874,0.060549706026489326,0.0,0.8924090921911771,26,273
0.0,0.0,0.0,1.000000000003007,27,273
0.41954280917130643,0.011415947902910324,0.0,0.5690412429319504,28,273
0.0,0.0,0.0,1.000000000003007,29,273
0.1689462140990281,0.1481266327817402,0.006241021141318976,0.6766861319779127,30,273
0.3501213498149828,0.08634243643375111,0.0,0.5635362137988749,31,273
0.0,0.0,0.0,1.000000000003007,32,273
0.20258329306766235,0.0,0.0,0.7974167070671133,33,273
0.0,0.0,0.0,1.000000000003007,34,273
0.0,0.0,0.0,1.000000000003007,35,273
0.0,0.0,0.0,1.000000000003007,36,273
0.0,0.0,0.0,1.000000000003007,37,273
0.0,0.0,0.0,1.000000000003007,38,273
0.0,0.0,0.0,1.000000000003007,39,273
0.0,0.0,0.0,1.000000000003007,40,273
0.2732725240417178,0.061013176979126116,0.0,0.6657142990127891,41,273
0.11110463303280747,0.2238384449120632,0.0,0.6650569221788247,42,273
0.0,0.0,0.0,1.000000000003007,43,273
0.0,0.0,0.0,1.000000000003007,44,273
0.0,0.0,0.0,1.000000000003007,45,273
0.0,0.0,0.0,1.000000000003007,46,273
0.03515281886638753,0.015149650226955467,0.0,0.9496975309150184,47,273
0.290892122626375,0.02005084647947216,0.0,0.6890570309051368,48,273
0.0,0.0,0.0,1.000000000003007,49,273
0.39195412123124784,0.05483736057464461,0.0,0.5532085182242866,50,273
0.0838393950227985,0.3429160259967788,0.021545685629683124,0.5516988933507397,51,273
0.0,0.0,0.0,1.000000000003007,52,273
0.0,0.0,0.0,1.000000000003007,53,273
0.00424387120081167,0.013374517384528613,0.0,0.9823816114220502,54,273
0.0,0.0,0.0,1.000000000003007,55,273
0.0,0.0,0.0,1.000000000003007,56,273
0.0,0.0,0.0,1.000000000003007,57,273
0.047835812314172214,0.021292706279965896,0.0,0.9308714814176147,58,273
0.0,0.0,0.0,1.000000000003007,59,273
0.23372915130794977,0.05572362259895911,0.01630776762739243,0.6942394584656987,60,273
0.0,0.0,0.0,1.000000000003007,61,273
0.0,0.005725985017076208,0.0,0.9942740150855764,62,273
0.09674597705208109,0.24783614700595158,0.0,0.655417876078933,63,273
0.0,0.0,0.0,1.000000000003007,64,273
0.0,0.0,0.0,1.000000000003007,65,273
0.3702980381779334,0.0,0.0,0.6297019620659416,66,273
0.0,0.0,0.0,1.000000000003007,67,273
0.0,0.0,0.0,1.000000000003007,68,273
0.2463652867975279,0.2936397864527678,0.0,0.45999492691193866,69,273
0.34126584628396606,0.09557977253995731,0.0,0.5631543812287947,70,273
0.0,0.0,0.0,1.000000000003007,71,273
0.2639059123502218,0.025355388991552336,0.0,0.7107386986721511,72,273
0.011144644006987716,0.03692866309631677,0.0,0.9519266929171039,73,273
0.0,0.0,0.0,1.000000000003007,74,273
0.0,0.0,0.0,1.000000000003007,75,273
0.0,0.0,0.0,1.000000000003007,76,273
0.0,0.0,0.0,1.000000000003007,77,273
0.0,0.0,0.0,1.000000000003007,78,273
0.0,0.0,0.0,1.000000000003007,79,273
0.0,0.0,0.0,1.000000000003007,80,273
0.1957203116361851,0.04520621512416032,0.0,0.7590734732645759,81,273
0.269180966538542,0.007739854989130287,0.0,0.7230791784765137,82,273
0.0,0.0,0.0,1.000000000003007,83,273
0.0,0.0,0.0,1.000000000003007,84,273
0.0,0.0,0.0,1.000000000003007,85,273
0.0,0.0,0.0,1.000000000003007,86,273
0.0,0.0,0.0,1.000000000003007,87,273
0.0,0.0,0.0,1.000000000003007,88,273
0.0,0.0,0.0,1.000000000003007,89,273
0.0,0.0,0.0,1.000000000003007,90,273
0.0,0.0,0.0,1.000000000003007,91,273
0.06757661430314717,0.007008088681124085,0.0,0.9254152970195785,92,273
0.0,0.0,0.0,1.000000000003007,93,273
0.22621215086730534,0.1575038864173113,0.0,0.616283962802371,94,273
0.22928851850049722,0.2032467646046852,0.022777819897000135,0.5446868969978172,95,273
0.4796271179377914,0.0,0.0,0.520372882377203,96,273
0.23943718696118063,0.005872217952538997,0.0,0.754690595089444,97,273
0.22810245110766275,0.11097473280604409,0.0,0.6609228161475593,98,273
0.34632747342291786,0.07185605262189712,0.0,0.5818164739947872,99,273
0.022961177341517647,0.07101082366539277,0.0,0.906027999032334,0,229
0.0,0.0,0.0,1.000000000003007,1,229
0.0,0.0,0.0,1.000000000003007,2,229
0.43074050177055917,0.23479522018839946,0.0,0.33446427807071083,3,229
0.08122391495322792,0.6088993597926097,0.0,0.3098767255907234,4,229
0.0,0.0,0.0,1.000000000003007,5,229
0.0,0.36251229213454533,0.0035499572588551347,0.6339377526653668,6,229
0.21307969434227775,0.4170883302362812,0.0,0.3698319756519273,7,229
0.0,0.0,0.0,1.000000000003007,8,229
0.10496429036243109,0.45132016672865666,0.0,0.4437155431220935,9,229
0.04373036916587196,0.4511235497286389,0.0,0.5051460813548467,10,229
0.20241703706225023,0.4962746457480698,0.028253272848147708,0.27305504434153227,11,229
0.0,0.0,0.0,1.000000000003007,12,229
0.0,0.0,0.0,1.000000000003007,13,229
0.0,0.33818654144920235,0.0,0.6618134619142514,14,229
0.02028225456826926,0.48299319740638696,0.0,0.4967245480326963,15,229
0.0,0.0,0.0,1.000000000003007,16,229
0.0,0.0,0.0,1.000000000003007,17,229
0.0,0.0,0.0,1.000000000003007,18,229
0.0,0.0,0.0,1.000000000003007,19,229
0.4396036389043167,0.27143171785567793,0.0,0.28896464338989825,20,229
0.003602769367433039,0.028001197867407054,0.0,0.9683960327806359,21,229
0.0,0.3266495923938555,0.0,0.6733504133468289,22,229
0.07187075390737833,0.435861167088889,0.011043246493120234,0.4812248325106126,23,229
0.22910768287921796,0.38631464566898893,0.0,0.38457767152549255,24,229
0.0,0.0,0.0,1.000000000003007,25,229
0.018591443424816806,0.023083354319109888,0.0,0.9583252022688258,26,229
0.0,0.0,0.0,1.000000000003007,27,229
0.056757330055333226,0.44619535077966427,0.027301517238895165,0.4697458019261074,28,229
0.0,0.0,0.0,1.000000000003007,29,229
0.1943561392697565,0.5027746131333382,0.0,0.3028692478747638,30,229
0.3169156791543981,0.26492980419371376,0.01594801191703518,0.402206504734853,31,229
0.0,0.0,0.0,1.000000000003007,32,229
0.036285590903343753,0.362175087126742,0.02242094873998339,0.579118373229931,33,229
0.0,0.11637231391751535,0.0,0.8836276881689051,34,229
0.0,0.0,0.0,1.000000000003007,35,229
0.1536623878367968,0.04921562395713472,0.0,0.7971219882332206,36,229
0.0,0.0,0.0,1.000000000003007,37,229
0.0,0.0,0.0,1.000000000003007,38,229
0.12568275429314377,0.058484151013276975,0.0,0.8158330947258645,39,229
0.004033725679533313,0.0,0.0,0.9959662743260852,40,229
0.0,0.5079146751798503,0.0,0.49208532792004456,41,229
0.012200434661193292,0.41650928769762613,0.0,0.5712902778714145,42,229
0.0,0.0,0.0,1.000000000003007,43,229
0.0,0.0,0.0,1.000000000003007,44,229
0.0,0.0,0.0,1.000000000003007,45,229
0.0,0.0,0.0,1.000000000003007,46,229
0.021740886514751954,0.44093219154194063,0.010574760384040309,0.5267521615592674,47,229
0.18513650735901827,0.47731225694153195,0.0,0.33755123586801494,48,229
0.0,0.0,0.0,1.000000000003007,49,229
0.0,0.5795989619638661,0.0,0.4204010454720444,50,229
0.0465839475954754,0.43881945614717943,0.0,0.5145965964999003,51,229
0.0,0.0,0.0,1.000000000003007,52,229
0.0,0.0,0.0,1.000000000003007,53,229
0.15843321971190544,0.28573367905292535,0.01103684092221119,0.5447962603129581,54,229
0.0,0.0,0.0,1.000000000003007,55,229
0.0,0.0,0.0,1.000000000003007,56,229
0.0,0.0,0.0,1.000000000003007,57,229
0.0,0.5526066936660582,0.008307050141082866,0.4390862594909772,58,229
0.0,0.0,0.0,1.000000000003007,59,229
0.23575405992811632,0.4622314495709642,0.0,0.30201449054669527,60,229
0.0,0.0,0.0,1.000000000003007,61,229
0.0,0.0,0.0,1.000000000003007,62,229
0.0010106376762647844,0.3283296103512369,0.0,0.6706597521539918,63,229
0.0,0.0,0.0,1.000000000003007,64,229
0.0,0.0,0.0,1.000000000003007,65,229
0.09863161345251968,0.6248635434635944,0.01306676752821572,0.26343807555567056,66,229
0.0,0.0,0.0,1.000000000003007,67,229
0.0,0.0,0.0,1.000000000003007,68,229
0.0,0.8856083083283927,0.014355627258691508,0.10003607741601343,69,229
0.2509923492342581,0.5072615884747822,0.005255999600909175,0.2364900626900503,70,229
0.0,0.0,0.0,1.000000000003007,71,229
0.01721512816407656,0.5203942781897236,0.0,0.4623905939338581,72,229
0.0,0.0,0.0,1.000000000003007,73,229
0.0,0.0,0.0,1.000000000003007,74,229
0.0,0.0,0.0,1.000000000003007,75,229
0.0,0.0,0.0,1.000000000003007,76,229
0.0,0.0,0.0,1.000000000003007,77,229
0.0,0.0,0.0,1.000000000003007,78,229
0.0,0.0,0.0,1.000000000003007,79,229
0.0,0.0,0.0,1.000000000003007,80,229
0.3472239611809159,0.2775789839747965,0.0,0.3751970549976097,81,229
0.1140701983325165,0.424039944338263,0.01814518689671316,0.4437446704325074,82,229
0.0,0.0,0.0,1.000000000003007,83,229
0.0,0.0,0.0,1.000000000003007,84,229
0.0,0.0,0.0,1.000000000003007,85,229
0.0,0.0,0.0,1.000000000003007,86,229
0.0,0.0,0.0,1.000000000003007,87,229
0.0,0.0,0.0,1.000000000003007,88,229
0.0,0.0,0.0,1.000000000003007,89,229
0.0,0.0,0.0,1.000000000003007,90,229
0.029429688397419385,0.027341657187072408,0.0,0.9432286544306109,91,229
0.0033404964963763724,0.035198172470885566,0.0,0.9614613310521926,92,229
0.0,0.0,0.0,1.000000000003007,93,229
0.02599918095342258,0.6117471877125874,0.029746919691673826,0.3325067116423163,94,229
0.21199870335445636,0.36200182984591495,0.03844286519386081,0.3875566016057678,95,229
0.0,0.6332391473315389,0.0,0.36676085316799556,96,229
0.0,0.4823827120257271,0.04207597519994386,0.4755413128384165,97,229
0.0,0.32662649621248524,0.0,0.6733735070125274,98,229
0.0,0.7717306278060665,0.0,0.2282693820915458,99,229
0.0,0.0,0.0,1.000000000003007,0,261
0.0,0.0,0.0,1.000000000003007,1,261
0.0,0.0,0.0,1.000000000003007,2,261
0.3898450395229525,0.07741126250215247,0.0025082268255480497,0.5302354711493469,3,261
0.1763015527599109,0.0,0.0,0.8236984473577685,4,261
0.0,0.0,0.0,1.000000000003007,5,261
0.48994498021879207,0.08579989819164523,0.0,0.4242551216207573,6,261
0.7022425738557836,0.0237722069368171,0.0,0.27398521922030106,7,261
0.0,0.0,0.0,1.000000000003007,8,261
0.6137759196389948,0.06358108252197682,0.0,0.3226429978739655,9,261
0.0,0.0,0.0,1.000000000003007,10,261
0.14704781328165598,0.05485386926055072,0.0,0.7980983174880643,11,261
0.0,0.0,0.0,1.000000000003007,12,261
0.0,0.0,0.0,1.000000000003007,13,261
0.5038243057332037,0.052424397970033204,0.0,0.4437512963255705,14,261
0.6258994665224283,0.03158812505693214,0.0,0.34251240843380304,15,261
0.0,0.0,0.0,1.000000000003007,16,261
0.0,0.0,0.0,1.000000000003007,17,261
0.0,0.0,0.0,1.000000000003007,18,261
0.0,0.0,0.0,1.000000000003007,19,261
0.45726309278946914,0.048756330090515256,0.0,0.49398057714681093,20,261
0.03374022530182754,0.01819475982794195,0.0,0.9480650148802755,21,261
0.30802160052815825,0.21407390004372565,0.0,0.4779044995353688,22,261
0.33702432985944397,0.012298507658888671,0.0,0.6506771624883503,23,261
0.529231451023543,0.12597804040366095,0.0,0.3447905086422541,24,261
0.0,0.0,0.0,1.000000000003007,25,261
0.0,0.0,0.0,1.000000000003007,26,261
0.0,0.0,0.0,1.000000000003007,27,261
0.15757250408401424,0.0,0.0,0.8424274960214818,28,261
0.0,0.0,0.0,1.000000000003007,29,261
0.4790964722824099,0.08324439626359299,0.0,0.4376591314738718,30,261
0.23161442049382433,0.24876674669779794,0.0,0.519618832945812,31,261
0.0,0.0,0.0,1.000000000003007,32,261
0.4650974305510472,0.13174966394589332,0.01728786944163734,0.38586503606142203,33,261
0.0,0.0,0.0,1.000000000003007,34,261
0.0208467663591199,0.0,0.0,0.9791532336574355,35,261
0.0,0.0,0.0,1.000000000003007,36,261
0.0,0.0,0.0,1.000000000003007,37,261
0.0,0.0,0.0,1.000000000003007,38,261
0.19729464266824945,0.0,0.0006988119787804328,0.8020065454584882,39,261
0.0,0.0,0.0,1.000000000003007,40,261
0.4375390929654792,0.18600012227797275,0.0,0.3764607848592164,41,261
0.402168078464186,0.10529999857149998,0.0,0.4925319230223846,42,261
0.0,0.0,0.0,1.000000000003007,43,261
0.0,0.0,0.0,1.000000000003007,44,261
0.0,0.0,0.0,1.000000000003007,45,261
0.0,0.0,0.0,1.000000000003007,46,261
0.5486633428174044,0.05989555178806458,0.0,0.3914411054201285,47,261
0.666891030554996,0.009516732555566303,0.0,0.32359223689447114,48,261
0.0,0.0,0.0,1.000000000003007,49,261
0.1340072056943477,0.005496798935307412,0.0,0.8604959953733368,50,261
0.3834105789730735,0.30459006995959415,0.0,0.31199935122991235,51,261
0.0,0.0,0.0,1.000000000003007,52,261
0.0,0.0,0.0,1.000000000003007,53,261
0.3704936106302718,0.07031597004951401,0.0,0.5591904193535425,54,261
0.0,0.0,0.0,1.000000000003007,55,261
0.0,0.0,0.0,1.000000000003007,56,261
0.0,0.0,0.0,1.000000000003007,57,261
0.3112902335619707,0.02397174041484819,0.0,0.6647380260363255,58,261
0.0,0.0,0.0,1.000000000003007,59,261
0.46563264190150583,0.02248640914326928,0.00034278349887397256,0.511538165456351,60,261
0.0,0.0,0.0,1.000000000003007,61,261
0.0,0.0,0.0,1.000000000003007,62,261
0.27853363543099807,0.14797043429807022,0.00794696209452737,0.5655489681764044,63,261
0.0,0.0,0.0,1.000000000003007,64,261
0.0,0.0,0.0,1.000000000003007,65,261
0.12818521890601306,0.022603378835509357,0.0,0.8492114022709275,66,261
0.0,0.0,0.0,1.000000000003007,67,261
0.0,0.0,0.0,1.000000000003007,68,261
0.6175989164515177,0.10762759447404169,0.0,0.274773489133725,69,261
0.44743205412132675,0.1267628018745204,0.0,0.42580514407407244,70,261
0.0,0.0,0.0,1.000000000003007,71,261
0.3535684639715473,0.22952319603750007,0.0,0.4169083401177083,72,261
0.0,0.0,0.0,1.000000000003007,73,261
0.0,0.0,0.0,1.000000000003007,74,261
0.0,0.0,0.0,1.000000000003007,75,261
0.0,0.0,0.0,1.000000000003007,76,261
0.0,0.0,0.0,1.000000000003007,77,261
0.0,0.0,0.0,1.000000000003007,78,261
0.0,0.0,0.0,1.000000000003007,79,261
0.0,0.0,0.0,1.000000000003007,80,261
0.5068804114936974,0.06197130333575772,0.0,0.43114828520462833,81,261
0.5142541987050926,0.10296080039111903,0.0,0.382785000960528,82,261
0.0,0.0,0.0,1.000000000003007,83,261
0.0,0.0,0.0,1.000000000003007,84,261
0.0,0.0,0.0,1.000000000003007,85,261
0.0,0.0,0.0,1.000000000003007,86,261
0.0,0.0,0.0,1.000000000003007,87,261
0.0,0.0,0.0,1.000000000003007,88,261
0.0,0.0,0.0,1.000000000003007,89,261
0.0,0.0,0.0,1.000000000003007,90,261
0.0,0.0,0.0,1.000000000003007,91,261
0.0,0.0,0.0,1.000000000003007,92,261
0.0,0.0,0.0,1.000000000003007,93,261
0.7402389113951301,0.03185187238822559,0.0,0.22790921623399948,94,261
0.5477142199920749,0.0404606664941364,0.0,0.411825113535968,95,261
0.6026917187039624,0.03805584487514981,0.006870479008314755,0.35238195741257305,96,261
0.566143306625676,0.08096965984450077,0.010746588512905794,0.34214044501691726,97,261
0.25782276497868795,0.14650019721461846,0.005472702684796899,0.5902043351218967,98,261
0.3212799331283051,0.02927387165211399,0.0,0.649446195235653,99,261
0.4021114828390596,0.44001097479708257,0.022933616486416675,0.13494392587744117,0,184
0.0,0.0,0.0,1.000000000003007,1,184
0.0,0.0,0.0,1.000000000003007,2,184
0.2905344656749949,0.5589068693845785,0.07023682317440796,0.08032184176601863,3,184
0.35928291184423694,0.39520332423765453,0.013122762356083277,0.23239100156202522,4,184
0.0,0.0,0.0,1.000000000003007,5,184
0.3148467191590933,0.4830498954438048,0.07043510966548834,0.13166827573161344,6,184
0.31074454964713766,0.5973166085717688,0.035034640190355015,0.056904201590738585,7,184
0.11475205833145202,0.12002671217085029,0.0,0.7652212295640062,8,184
0.2825248003651313,0.3233777551922915,0.13267592541014037,0.2614215190324367,9,184
0.07836053921911813,0.449429762558435,0.019174865080208485,0.4530348331422385,10,184
0.2693299531456979,0.3472650743089525,0.03318275403903031,0.35022221850631935,11,184
0.0,0.0,0.0,1.000000000003007,12,184
0.0,0.0,0.0,1.000000000003007,13,184
0.4626282379145236,0.45847544904416315,0.0,0.07889631329459305,14,184
0.49558680579508657,0.328190145066208,0.047907751777413424,0.12831529736129182,15,184
0.0,0.0,0.0,1.000000000003007,16,184
0.07000338473002535,0.08217300727412515,0.0,0.8478236080412482,17,184
0.0,0.0,0.0,1.000000000003007,18,184
0.0,0.0,0.0,1.000000000003007,19,184
0.4028878248910391,0.36816506183524805,0.025540122254280356,0.2034069910194325,20,184
0.5591300821607802,0.2604401078924214,0.027729237004399186,0.15270057294239903,21,184
0.334787207085539,0.5383534740938061,0.02757492874358317,0.09928439007707168,22,184
0.25191438538510735,0.5124509858086463,0.03211804593117681,0.2035165828750694,23,184
0.4283796369579662,0.37384867923407594,0.0610462545977312,0.1367254292102266,24,184
0.0,0.0,0.0,1.000000000003007,25,184
0.2547000506912493,0.3923376210934339,0.03491812090964734,0.3180442073056693,26,184
0.007304601605090043,0.01370436683772925,0.0,0.9789910315647525,27,184
0.15872720908843596,0.5945830747818991,0.02883984354318111,0.21784987258648378,28,184
0.0,0.0,0.0,1.000000000003007,29,184
0.23074799606192614,0.5075725240958904,0.027952142083969615,0.23372733775821375,30,184
0.3149102593620891,0.4223115971319572,0.006961516314081522,0.2558166271918721,31,184
0.0,0.0,0.0,1.000000000003007,32,184
0.4251219451235843,0.5623482294764508,0.0,0.012529825682852732,33,184
0.0,0.0,0.0,1.000000000003007,34,184
0.09603885515685268,0.5580322578278836,0.0,0.34592888712078756,35,184
0.36190364223149746,0.4403484432485944,0.01135892899029287,0.18638898552961541,36,184
0.0,0.0,0.0,1.000000000003007,37,184
0.06759265043564822,0.07728966981871795,0.0,0.8551176797883342,38,184
0.08223383371734122,0.8415861651126765,0.038348188930264065,0.03783181223971819,39,184
0.19287949899465023,0.18600838605382594,0.018775261211831675,0.602336853739692,40,184
0.27585354882551744,0.48709262319716273,0.0,0.23705382824648186,41,184
0.2973374101518041,0.39190125317508057,0.013238492052807579,0.29752284462030787,42,184
0.0,0.0,0.0,1.000000000003007,43,184
0.0,0.0,0.0,1.000000000003007,44,184
0.0,0.0,0.0,1.000000000003007,45,184
0.0,0.0,0.0,1.000000000003007,46,184
0.3999086452147714,0.3927241712806618,0.06365607442418127,0.14371110908038565,47,184
0.2862829355106805,0.5803000146270847,0.07226460741021816,0.061152442452016655,48,184
0.0,0.0,0.0,1.000000000003007,49,184
0.06918062987574786,0.04443781328121124,0.004056497998988891,0.8823250588440522,50,184
0.32696260246305486,0.35849075920949597,0.09331360347286125,0.22123303485458795,51,184
0.0,0.0,0.0,1.000000000003007,52,184
0.0,0.0,0.0,1.000000000003007,53,184
0.2523281394717063,0.6074030662820954,0.03707133457006206,0.10319745967613611,54,184
0.0,0.0,0.0,1.000000000003007,55,184
0.0,0.0,0.0,1.000000000003007,56,184
0.0,0.0,0.0,1.000000000003007,57,184
0.16536111624813288,0.28568263112062414,0.023755720636546174,0.5252005319946969,58,184
0.0,0.0,0.0,1.000000000003007,59,184
0.23860938464114329,0.45392511905724464,0.018110685358998437,0.28935481094261356,60,184
0.0,0.0,0.0,1.000000000003007,61,184
0.1979567965039537,0.2424056028493453,0.024220251406555534,0.5354173492401454,62,184
0.25916677751955236,0.4278856955036516,0.026101091043131984,0.2868464359336643,63,184
0.06440846143161229,0.21150944054276924,0.004758091157626069,0.7193240068679926,64,184
0.0,0.0,0.0,1.000000000003007,65,184
0.08441284245414103,0.6982809300055992,0.016525230799188037,0.20078099674107172,66,184
0.0,0.0,0.0,1.000000000003007,67,184
0.0,0.0,0.0,1.000000000003007,68,184
0.23462874863833727,0.49812239844345946,0.08073649376915962,0.18651235914904385,69,184
0.29361857129421187,0.5670767247441992,0.013046467254145452,0.12625823670744363,70,184
0.0,0.0,0.0,1.000000000003007,71,184
0.17639216106900926,0.44356062605539415,0.0,0.38004721312072853,72,184
0.24850784162436687,0.338454102121579,0.020483083066144925,0.39255497318790916,73,184
0.0,0.0,0.0,1.000000000003007,74,184
0.0,0.0,0.0,1.000000000003007,75,184
0.0,0.0,0.0,1.000000000003007,76,184
0.0,0.0,0.0,1.000000000003007,77,184
0.0,0.0,0.0,1.000000000003007,78,184
0.0,0.0,0.0,1.000000000003007,79,184
0.016160483256870577,0.045505573900382665,0.0,0.9383339428678947,80,184
0.4493028520156795,0.3146484137414329,0.01059407455802956,0.225454659684858,81,184
0.4946337206971842,0.29202557412206726,0.04613276264150645,0.16720794253924218,82,184
0.0,0.0,0.0,1.000000000003007,83,184
0.0,0.0,0.0,1.000000000003007,84,184
0.0,0.0,0.0,1.000000000003007,85,184
0.0,0.0,0.0,1.000000000003007,86,184
0.0,0.0,0.0,1.000000000003007,87,184
0.0,0.0,0.0,1.000000000003007,88,184
0.0,0.0,0.0,1.000000000003007,89,184
0.0,0.0,0.0,1.000000000003007,90,184
0.22764561354135024,0.3154435197150385,0.00932226916918988,0.4475885975744214,91,184
0.3855428912516091,0.40412802229618144,0.018098837271919403,0.19223024918029005,92,184
0.0,0.0,0.0,1.000000000003007,93,184
0.2539636930730323,0.5674456373095854,0.0,0.1785906697941473,94,184
0.23845083138117215,0.7077487652695584,0.0,0.05380040357158674,95,184
0.29777204592261447,0.49029165307528894,0.0,0.21193630113921388,96,184
0.23023970189346543,0.7697603723907354,0.0,0.0,97,184
0.2791888687626113,0.439919069903197,0.017524802612276215,0.2633672587219156,98,184
0.10397050036144788,0.3356489935979087,0.02001323396873426,0.5403672720719093,99,184
0.0,0.0,0.0,1.000000000003007,0,181
0.0,0.0,0.0,1.000000000003007,1,181
0.0,0.0,0.0,1.000000000003007,2,181
0.06229408352586644,0.008088099895803464,0.0,0.9296178165827786,3,181
0.014253985898756052,0.0,0.0,0.9857460141135106,4,181
0.0,0.0,0.0,1.000000000003007,5,181
0.14869412993824022,0.1566026424097102,0.0,0.6947032277385652,6,181
0.4267833687450501,0.007455911672832554,0.0,0.565760719586093,7,181
0.0,0.0,0.0,1.000000000003007,8,181
0.3381178543393204,0.06756280264509257,0.0,0.5943193430528186,9,181
0.0,0.007197989110237945,0.0,0.9928020110188062,10,181
0.027212181145562883,0.0,0.0,0.972787818875133,11,181
0.0,0.0,0.0,1.000000000003007,12,181
0.0,0.0,0.0,1.000000000003007,13,181
0.5477246488893835,0.034235233684534,0.02107989066195643,0.3969602267641261,14,181
0.13000355509087683,0.11817399618144873,0.0,0.7518224487929536,15,181
0.0,0.0,0.0,1.000000000003007,16,181
0.0,0.00773554194547827,0.0,0.9922644581932036,17,181
0.0,0.0,0.0,1.000000000003007,18,181
0.0,0.0,0.0,1.000000000003007,19,181
0.026928393865052934,0.0,0.0,0.9730716061554585,20,181
0.0,0.005904480314727714,0.0,0.9940955197911253,21,181
0.6550449281567146,0.03443300384713762,0.0,0.31052206801495874,22,181
0.0,0.0,0.0,1.000000000003007,23,181
0.05789147067045215,0.029062566653920683,0.0,0.9130459626916716,24,181
0.0,0.0,0.0,1.000000000003007,25,181
0.0,0.03809763763738787,0.0,0.961902363045653,26,181
0.0,0.0,0.0,1.000000000003007,27,181
0.005977101405799392,0.0,0.0,0.9940228986010832,28,181
0.0,0.0,0.0,1.000000000003007,29,181
0.0013195847281109558,0.0657813177082167,0.0,0.9328990976000334,30,181
0.012400711665454148,0.0,0.0,0.9875992883456071,31,181
0.0,0.0,0.0,1.000000000003007,32,181
0.12711657347560915,0.01878564043234994,0.0,0.8540977861023809,33,181
0.07227441241731924,0.21433109154795554,0.0,0.7133944961531782,34,181
0.0,0.0,0.0,1.000000000003007,35,181
0.04833790849816845,0.055829620238498,0.0,0.8958324712941773,36,181
0.0,0.0,0.0,1.000000000003007,37,181
0.06606256402110348,0.029631014441316227,0.0,0.9043064215539363,38,181
0.0128930299786023,0.05266828280905098,0.0,0.9344386872414552,39,181
0.031129356127222438,0.025818772001285784,0.0,0.9430518718857519,40,181
0.45303505095274754,0.14706678957212213,0.0,0.399898159549529,41,181
0.17282619968120308,0.048545173102666477,0.0,0.7786286272429055,42,181
0.0,0.0,0.0,1.000000000003007,43,181
0.0,0.0,0.0,1.000000000003007,44,181
0.0,0.0,0.0,1.000000000003007,45,181
0.0,0.0,0.0,1.000000000003007,46,181
0.12825237045678864,0.08633257342660351,0.0,0.7854150561642862,47,181
0.3983037367923325,0.022119485034137337,0.0,0.5795767781856211,48,181
0.0,0.0,0.0,1.000000000003007,49,181
0.5408809918903129,0.10545519739855577,0.0,0.35366381076987696,50,181
0.05840409952391366,0.05718528555039281,0.0,0.8844106149572837,51,181
0.0,0.0,0.0,1.000000000003007,52,181
0.0,0.0,0.0,1.000000000003007,53,181
0.1368641309969713,0.11332872395263363,0.0,0.7498071451129936,54,181
0.0,0.0,0.0,1.000000000003007,55,181
0.0,0.0,0.0,1.000000000003007,56,181
0.0,0.0,0.0,1.000000000003007,57,181
0.28158465772592706,0.016920373706041856,0.0,0.7014949685772878,58,181
0.0,0.0,0.0,1.000000000003007,59,181
0.0052719525378864835,0.028173260374606775,0.0,0.9665547871030773,60,181
0.0,0.0,0.0,1.000000000003007,61,181
0.0,0.022018573764020017,0.0,0.977981426630741,62,181
0.5343986705021434,0.030811577022398003,0.0004825342601598717,0.4343072182152987,63,181
0.01048217047906076,0.009392309407207153,0.0,0.980125520118919,64,181
0.0,0.0,0.0,1.000000000003007,65,181
0.02895046784309284,0.0,0.0,0.9710495321787339,66,181
0.0,0.0,0.0,1.000000000003007,67,181
0.0,0.0,0.0,1.000000000003007,68,181
0.2173341336128604,0.02911485221596744,0.0,0.7535510141871913,69,181
0.10452808284544648,0.0,0.0,0.8954719172255439,70,181
0.0,0.0,0.0,1.000000000003007,71,181
0.6733414534908869,0.00429767367979792,0.014483188454581773,0.3078776843747335,72,181
0.0,0.02472738938769988,0.0,0.975272611055627,73,181
0.0,0.0,0.0,1.000000000003007,74,181
0.0,0.0,0.0,1.000000000003007,75,181
0.0,0.0,0.0,1.000000000003007,76,181
0.0,0.0,0.0,1.000000000003007,77,181
0.0,0.0,0.0,1.000000000003007,78,181
0.0,0.0,0.0,1.000000000003007,79,181
0.0,0.0,0.0,1.000000000003007,80,181
0.0839349363979464,0.0,0.0,0.9160650636596479,81,181
0.12261879105165494,0.023913174913333834,0.0,0.853468034048187,82,181
0.0,0.0,0.0,1.000000000003007,83,181
0.0,0.0,0.0,1.000000000003007,84,181
0.0,0.0,0.0,1.000000000003007,85,181
0.0,0.0,0.0,1.000000000003007,86,181
0.0,0.0,0.0,1.000000000003007,87,181
