index,0,1,2,3,4,5,6,7,site_idx,patient_idx
41,4.4773803954243965,0.0,2.8276390663093025,0.0,4.274793784125392,0.0,0.0,0.16331480857396746,41,132
42,3.4608398362524126,1.8814897116779987,1.7530359997371339,0.0,3.7898442760952884,0.0,0.5007850378255796,1.471045574132848,42,132
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,132
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,132
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,132
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,132
47,7.731071331865559,0.0,0.7267313966883517,0.0,2.331070308735818,0.0,0.0,0.0755775800876737,47,132
48,3.9261148498018037,0.4586938224879874,0.5928473669085181,0.18298827064502632,4.362287169763882,0.0,0.4263821955325529,0.4925911233832917,48,132
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,132
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,132
51,5.493756076593313,0.07643822103091147,1.4879208365068743,0.0,6.951422126666857,0.0,0.0,0.4873982860268661,51,132
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,132
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,132
54,5.861606081657594,0.0,1.1889541359062459,0.0,2.3246685788650905,0.0,0.0,0.0,54,132
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,132
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,132
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,132
58,0.18132075082959398,0.0,0.25532959610192396,0.0,0.34750576575998615,0.0,0.0,0.0,58,132
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,132
60,5.745180941271196,1.7205693384022718,0.45536759927000364,0.0,1.3690161380706096,0.0,0.0,0.8674776530879641,60,132
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,132
62,0.09949364521823052,0.0,0.0,0.0,0.16048850466738918,0.0,0.0,0.0,62,132
63,3.2519607146570366,2.4851865939648414,1.777531893752268,0.0,4.073631130536328,0.0,0.22519922872233833,1.198729073150755,63,132
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,132
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,132
66,4.31479380645922,0.6929999015677625,2.165681743823417,0.0,4.151910369578477,0.0,0.0,0.0,66,132
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,132
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,132
69,4.696679795394735,0.0,1.3320382640691613,0.0,1.5875065334831044,0.0,0.0,0.0964767061797274,69,132
70,3.8343682629342832,2.257077699568805,1.0862586335305342,0.0,4.665358979360494,0.0,0.07338390266540404,2.593013045935078,70,132
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,132
72,1.172586864840345,0.0,0.3645110079157782,0.0,1.6883292579386548,0.0,0.0,0.0,72,132
73,0.35455452937797705,0.0,0.5063838316771225,0.0,1.765768154614452,0.0,0.0,0.0,73,132
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,132
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,132
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,132
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,132
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,132
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,132
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,132
81,8.425183317425656,0.1614430707442293,1.6265517296427907,0.0,3.907356679138512,0.18120237004956005,0.2548858352565157,0.8691855716547348,81,132
82,2.689087059483559,2.9630662026656522,1.1330062425851009,0.0,3.3910183143857817,0.0,0.4928129933513732,2.595175225915254,82,132
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,132
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,132
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,132
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,132
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,132
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,132
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,132
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,132
91,0.7737532751780728,0.0,0.0,0.0,0.16720678283393708,0.0,0.0,0.10018391215484043,91,132
92,5.019845124882263,0.0,3.209139284096243,0.2809176930847961,2.641896717539733,0.0,0.0,0.4056243554713944,92,132
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,132
94,5.6203081770487975,0.0,1.063488469618314,0.0,2.288264681451678,0.0,0.0,0.5461228396114287,94,132
95,4.096012543005208,5.256009084306516,0.37721283234449293,0.0,2.5136348415779386,0.0,0.0,0.9153674654679277,95,132
96,5.51519780521319,0.9147567590454271,1.0738104023751687,0.0,4.511530312337802,0.0,0.3139740108193571,0.7037845426999254,96,132
97,1.9352867395615374,2.4379899151973192,0.764869997435127,0.0,6.298514285126297,0.0,0.17473255130015955,0.3652778009491843,97,132
98,4.155123902076143,1.6131095084884033,2.980175328079763,0.0,4.403674816036488,0.0,0.0,1.1897001045665208,98,132
99,0.321870642062401,0.0,0.29961442663921267,0.0,0.07240040438313443,0.0,0.0,0.0,99,132
0,0.8703136178969917,0.0,0.0,0.0,0.0,0.0,0.0,1.2051397131585289,0,98
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,98
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,98
3,3.0134001350895763,0.07755001234686203,0.7916818535818668,0.0,0.23205042833666303,0.0,0.0,3.2499022411470784,3,98
4,4.470013111842108,0.0,0.2867679071175124,0.0,0.33569731715172874,0.0,0.0,3.6523251587746683,4,98
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,98
6,3.3857019873185834,0.49020631781973567,0.25349454389357606,0.0,0.5324430049637107,0.0,0.0,1.9719355023614638,6,98
7,3.148402820616645,0.0,0.846995929971181,0.0,1.1713828497481875,0.0,0.0,3.6238318726841645,7,98
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,98
9,3.0991732023610608,0.0,1.042825515986035,0.0,0.2268447390871519,0.0,0.0,2.5652796806767606,9,98
10,3.2340782207756757,0.0,0.0,0.0,0.5512996332970181,0.0,0.0,2.258896511716671,10,98
11,3.753451892662348,0.0,0.0,0.0,1.0035460251871908,0.0,0.0,3.535521521886127,11,98
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,98
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,98
14,1.4326545448594823,0.0,0.8387818890035792,0.0,1.4600356355886548,0.0,0.0,1.9983719357575787,14,98
15,5.518378914481413,1.1150682210348744,0.0,0.0,1.6708259760780035,0.0,0.37243746381389725,2.1834735475279192,15,98
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,98
17,0.6922963153098939,0.0,0.0,0.0,0.0,0.0,0.0,0.4397681115603108,17,98
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,98
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,98
20,3.0291669215760018,0.0,0.0,0.0,1.0323714327033013,0.0,0.0,1.6259461728631133,20,98
21,0.9759894791734935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,98
22,3.6216439860733565,0.0,0.6966835860878977,0.0,0.8667451014427753,0.0,0.0,4.155377634522958,22,98
23,3.353435831013266,0.0,0.0,0.0,0.4239792997120348,0.0,0.0,1.3265421839382714,23,98
24,3.816947988276921,0.0,0.0,0.0,0.41539439453129395,0.0,0.0,2.5389198530805954,24,98
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,98
26,0.3220887740283185,0.0,0.0,0.0,0.21741544782441266,0.0,0.0,0.0,26,98
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,98
28,3.9307581284921205,0.0,0.0,0.0,0.4290577587612452,0.0,0.0,1.9029868935266443,28,98
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,98
30,5.643997579542974,0.15149899944376774,0.0,0.0,2.526827686916401,0.0,0.0,2.278065469468641,30,98
31,2.286970596950797,0.0,0.0,0.0,0.32950787910213963,0.0,0.0,3.4665437577907556,31,98
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,98
33,3.647130779961303,0.0,0.3345503898751818,0.0,1.0861788631378846,0.0,0.0,3.3954491472604427,33,98
34,5.217701480177563,0.0,0.6277579764492291,0.0,0.45767949351507986,0.0,0.0,0.2460115240618851,34,98
35,3.81425128203221,0.0,0.7064401003381786,0.0,1.4037962825131038,0.0,0.0,0.3004448210470988,35,98
36,6.812183130187677,0.12726065410465512,0.12097019881618362,0.0,3.413634851144413,0.0,0.0,0.3559620417579471,36,98
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,98
38,3.7307504376067966,0.0,0.0,0.1081391512523408,0.2595223826493941,0.0,0.0,0.9070368678149222,38,98
39,5.588554508681898,0.0,1.2634570887039545,0.0,1.8250539167977406,0.0,0.0,0.574415702644787,39,98
40,3.448150064589756,0.08837919197468812,0.0,0.0,1.6434746691308018,0.0,0.0,0.0,40,98
41,4.227751831189993,0.0,0.0,0.0,1.1274225747226019,0.0,0.0,2.4646450732379677,41,98
42,3.299484120383458,0.44744019232882826,0.0,0.0,0.43242958094498607,0.0,0.0,2.9563102323575556,42,98
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,98
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,98
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,98
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,98
47,4.523135660953851,1.2459520778080488,0.0,0.0,2.211542332393483,0.0,0.1896134306976388,1.9618117447887613,47,98
48,3.2788045693489187,0.0,0.7367660220671739,0.0,0.8740949985218887,0.0,0.0,3.1766114877295064,48,98
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,98
50,3.3461308260442277,0.0,0.34568251134523087,0.0,1.1505023197599695,0.0,0.0,3.0960357297378405,50,98
51,4.265781856511978,0.7862379411257956,0.0,0.0,0.6268586503879306,0.0,0.0,2.2929288628572713,51,98
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,98
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,98
54,3.6462811398136385,0.45328522850885533,0.0,0.0,2.9628611803123515,0.0,0.0,1.556265162627553,54,98
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,98
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,98
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,98
58,4.677493409483045,0.0,0.4613284441028152,0.0,0.3197632525511968,0.0,0.0,1.7883899952165683,58,98
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,98
60,4.967618276398774,0.0,0.0,0.0,2.0239440955063017,0.0,0.0,2.7671843909940494,60,98
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,98
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,98
63,3.4961949357899926,0.16699486971026017,0.49254763908110344,0.0,1.3456229365184258,0.0,0.0,2.9779916592233673,63,98
64,0.883628758519013,0.0,0.0,0.0,0.6437077953536458,0.0,0.0,0.362470255135321,64,98
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,98
66,2.3785960897986698,0.0,0.0,0.0,0.723873672730249,0.0,0.0,2.667003894736012,66,98
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,98
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,98
69,4.1073733837262605,0.0,0.2661295404292417,0.0,1.6026047648503017,0.0,0.0,2.4042221294710076,69,98
70,3.6958098057479702,0.49092724546591915,0.0,0.0,0.7462241259741667,0.0,0.0,0.9421272069694198,70,98
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,98
72,4.597333170900954,0.0,0.08071617524425519,0.0,0.7500564077730625,0.0,0.0,1.6925783805997923,72,98
73,0.0,0.0,0.0,0.0,0.10511863802373643,0.0,0.0,0.0,73,98
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,98
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,98
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,98
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,98
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,98
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,98
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,98
81,2.816424895996757,0.208794015090924,0.07272689533339018,0.0,0.2295634612438349,0.0,0.0,4.9460566810143565,81,98
82,4.349345836955343,0.18204099767068704,0.0,0.0,1.2518747861609665,0.0,0.0,1.9958190171230314,82,98
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,98
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,98
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,98
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,98
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,98
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,98
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,98
91,4.99005461300867,0.0,0.0,0.0,3.433457433111246,0.0,0.0,0.3913458456513151,91,98
92,0.3470906165057833,0.0,0.0,0.0,0.0,0.0,0.0,0.6410626069747205,92,98
93,1.9302212993927288,0.0,0.1830066598891348,0.0,0.3037324834136907,0.0,0.0,0.37812514982306034,93,98
94,5.6302891921853035,0.08774878655952437,0.0,0.0,1.0856733255588626,0.0,0.19896741827596381,1.868090441705361,94,98
95,5.35424238929681,0.0,0.6381149750778902,0.0,1.3239231695992908,0.0,0.0,3.0351729990331036,95,98
96,0.7651644760626771,0.0,0.31094069296987625,0.0,0.7864832407943205,0.0,0.0,4.188125303158905,96,98
97,2.42051872236762,0.0,0.4261655932275254,0.0,0.9258147180226213,0.0,0.0,5.040391921148827,97,98
98,3.85268704785919,0.0,0.8335460637246299,0.0,1.284060915715937,0.0,0.0,3.1038198785383138,98,98
99,4.731103353059497,0.0,0.2691974884945749,0.0,0.5312934755560303,0.0,0.0,0.6160776229516062,99,98
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58
3,0.49238796752293035,0.0,0.23689049863632933,0.0,0.0,0.0,0.0,0.0,3,58
4,0.6163884058524123,0.0,0.0,0.0,0.607661582960821,0.0,0.0,0.0,4,58
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,58
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,58
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,58
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,58
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,58
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,58
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,58
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,58
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,58
14,0.15492606890128655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,58
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,58
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,58
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,58
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,58
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,58
20,0.5323934377891788,0.0,0.0,0.0,0.0,0.0,0.0,0.19884634778700241,20,58
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,58
22,1.5751458889581718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,58
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,58
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,58
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,58
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,58
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,58
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,58
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,58
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,58
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,58
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,58
33,0.24915235765080374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,58
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,58
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,58
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,58
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,58
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,58
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,58
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,58
41,0.21325094145861834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,58
42,1.3136525475764849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,58
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,58
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,58
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,58
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,58
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,58
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,58
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,58
50,0.4130758780561371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,58
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,58
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,58
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,58
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,58
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,58
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,58
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,58
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,58
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,58
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,58
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,58
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,58
63,1.0094220762927768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,58
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,58
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,58
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,58
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,58
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,58
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,58
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,58
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,58
72,0.3693302596310846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,58
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,58
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,58
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,58
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,58
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,58
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,58
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,58
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,58
81,2.0050283242694547,0.44697071384122317,0.0,0.0,0.0,0.0,0.6144044869125607,0.0,81,58
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,58
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,58
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,58
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,58
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,58
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,58
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,58
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,58
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,58
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,58
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,58
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,58
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,58
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,58
96,0.2942734518992511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,58
97,0.3325156429964059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,58
98,1.1132960195447401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,58
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,58
0,0.9059747815824005,0.28995708559049843,0.0,0.0,0.0,0.0,0.6722058602132819,0.0,0,61
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,61
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,61
3,0.8260353629565191,0.7661269323170523,0.0,0.0,0.0,0.0,0.0,0.0,3,61
4,0.5942125871840664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,61
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,61
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,61
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,61
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,61
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,61
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,61
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,61
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,61
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,61
14,0.651016500288092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,61
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,61
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,61
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,61
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,61
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,61
20,0.45689523947653454,0.31675178738014886,0.0,0.0,0.0,0.0,0.08049696821597364,0.0,20,61
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,61
22,0.17707785313051777,0.0,0.2393527651832706,0.0,0.0,0.0,0.0,0.0,22,61
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,61
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,61
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,61
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,61
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,61
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,61
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,61
30,0.23111830785505283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,61
31,0.30106343545388764,0.0,0.0,0.0,0.2482338587630573,0.0,0.0,0.0,31,61
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,61
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,61
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,61
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,61
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,61
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,61
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,61
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,61
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,61
41,0.33817513676147715,0.0,0.0,0.0,0.39437291854402867,0.0,0.0,0.0,41,61
42,0.07514871814434526,0.0,0.3186960315600914,0.0,0.0,0.0,0.0,0.0,42,61
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,61
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,61
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,61
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,61
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,61
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,61
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,61
50,0.8881209872885527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,61
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,61
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,61
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,61
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,61
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,61
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,61
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,61
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,61
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,61
60,0.0844618438309459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,61
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,61
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,61
63,0.18524713649819033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,61
